fasfasf
Time Stamp,UV Index (0-4),Brightness(lux),Air Temperature,Air Pressure(hPa)
01:48:57,0,0,35.15833333333333,1018.325
01:48:57,0,0,35.16041666666666,1018.373
01:48:58,0,0,35.16041666666666,1018.373
01:48:58,0,0,35.16041666666666,1018.373
01:48:58,0,0,35.15833333333333,1018.367
01:48:59,0,0,35.15833333333333,1018.367
01:48:59,0,0,35.15833333333333,1018.367
01:48:59,0,0,35.15625,1018.417
01:49:00,0,0,35.15625,1018.417
01:49:00,0,0,35.15625,1018.417
01:49:00,0,0,35.15833333333333,1018.322
01:49:01,0,0,35.15833333333333,1018.322
01:49:01,0,0,35.15833333333333,1018.322
01:49:01,0,0,35.15833333333333,1018.355
01:49:02,0,0,35.15833333333333,1018.355
01:49:02,0,0,35.15833333333333,1018.355
01:49:02,0,0,35.15625,1018.269
01:49:03,0,0,35.15625,1018.269
01:49:03,0,0,35.15625,1018.269
01:49:03,0,0,35.16041666666666,1018.325
01:49:04,0,0,35.16041666666666,1018.325
01:49:04,0,0,35.16041666666666,1018.325
01:49:04,0,0,35.16458333333333,1018.409
01:49:05,0,0,35.16458333333333,1018.409
01:49:05,0,0,35.16458333333333,1018.409
01:49:05,0,0,35.16458333333333,1018.409
01:49:06,0,0,35.16458333333333,1018.409
01:49:06,0,0,35.16458333333333,1018.409
01:49:06,0,0,35.15625,1018.256
01:49:07,0,0,35.15625,1018.256
01:49:07,0,0,35.15625,1018.256
01:49:07,0,0,35.16041666666666,1018.331
01:49:08,0,0,35.16041666666666,1018.331
01:49:08,0,0,35.16041666666666,1018.331
01:49:08,0,0,35.16458333333333,1018.330
01:49:09,0,0,35.16458333333333,1018.330
01:49:09,0,0,35.16458333333333,1018.330
01:49:09,0,0,35.1625,1018.396
01:49:10,0,0,35.1625,1018.396
01:49:10,0,0,35.1625,1018.396
01:49:10,0,0,35.166666666666664,1018.409
01:49:11,0,0,35.166666666666664,1018.409
01:49:11,0,0,35.166666666666664,1018.409
01:49:11,0,0,35.1625,1018.366
01:49:12,0,0,35.1625,1018.366
01:49:12,0,0,35.1625,1018.366
01:49:12,0,0,35.1625,1018.266
01:49:13,0,0,35.1625,1018.266
01:49:13,0,0,35.1625,1018.266
01:49:13,0,0,35.16041666666666,1018.365
01:49:14,0,0,35.16041666666666,1018.365
01:49:14,0,0,35.16041666666666,1018.365
01:49:14,0,0,35.1625,1018.265
01:49:15,0,0,35.1625,1018.265
01:49:15,0,0,35.1625,1018.265
01:49:15,0,0,35.16458333333333,1018.339
01:49:16,0,0,35.16458333333333,1018.339
01:49:16,0,0,35.16458333333333,1018.339
01:49:16,0,0,35.16458333333333,1018.345
01:49:17,0,0,35.16458333333333,1018.345
01:49:17,0,0,35.16458333333333,1018.345
01:49:17,0,0,35.166666666666664,1018.313
01:49:18,0,0,35.166666666666664,1018.313
01:49:18,0,0,35.166666666666664,1018.313
01:49:18,0,0,35.166666666666664,1018.313
01:49:18,0,0,35.16041666666666,1018.328
01:49:19,0,0,35.16041666666666,1018.328
01:49:19,0,0,35.16041666666666,1018.328
01:49:19,0,0,35.1625,1018.280
01:49:20,0,0,35.1625,1018.280
01:49:20,0,0,35.1625,1018.280
01:49:20,0,0,35.16458333333333,1018.378
01:49:21,0,0,35.16458333333333,1018.378
01:49:21,0,0,35.16458333333333,1018.378
01:49:21,0,0,35.16458333333333,1018.310
01:49:22,0,0,35.16458333333333,1018.310
01:49:22,0,0,35.16458333333333,1018.310
01:49:22,0,0,35.16458333333333,1018.333
01:49:23,0,0,35.16458333333333,1018.333
01:49:23,0,0,35.16458333333333,1018.333
01:49:23,0,0,35.1625,1018.279
01:49:24,0,0,35.1625,1018.279
01:49:24,0,0,35.1625,1018.279
01:49:24,0,0,35.1625,1018.303
01:49:25,0,0,35.1625,1018.303
01:49:25,0,0,35.1625,1018.303
01:49:25,0,0,35.16458333333333,1018.318
01:49:26,0,0,35.16458333333333,1018.318
01:49:26,0,0,35.16458333333333,1018.318
01:49:26,0,0,35.1625,1018.341
01:49:27,0,0,35.1625,1018.341
01:49:27,0,0,35.1625,1018.341
01:49:27,0,0,35.166666666666664,1018.378
01:49:28,0,0,35.166666666666664,1018.378
01:49:28,0,0,35.166666666666664,1018.378
01:49:28,0,0,35.16875,1018.267
01:49:29,0,0,35.16875,1018.267
01:49:29,0,0,35.16875,1018.267
01:49:29,0,0,35.166666666666664,1018.350
01:49:30,0,0,35.166666666666664,1018.350
01:49:30,0,0,35.166666666666664,1018.350
01:49:30,0,0,35.1625,1018.396
01:49:31,0,0,35.1625,1018.396
01:49:31,0,0,35.1625,1018.396
01:49:31,0,0,35.1625,1018.360
01:49:32,0,0,35.1625,1018.360
01:49:32,0,0,35.1625,1018.360
01:49:32,0,0,35.16041666666666,1018.360
01:49:33,0,0,35.16041666666666,1018.360
01:49:33,0,0,35.16041666666666,1018.360
01:49:33,0,0,35.16875,1018.368
01:49:34,0,0,35.16875,1018.368
01:49:34,0,0,35.16875,1018.368
01:49:34,0,0,35.16458333333333,1018.330
01:49:35,0,0,35.16458333333333,1018.330
01:49:35,0,0,35.16458333333333,1018.330
01:49:35,0,0,35.166666666666664,1018.327
01:49:36,0,0,35.166666666666664,1018.327
01:49:36,0,0,35.166666666666664,1018.327
01:49:36,0,0,35.16041666666666,1018.297
01:49:37,0,0,35.16041666666666,1018.297
01:49:37,0,0,35.16041666666666,1018.297
01:49:37,0,0,35.1625,1018.303
01:49:38,0,0,35.1625,1018.303
01:49:38,0,0,35.1625,1018.303
01:49:38,0,0,35.166666666666664,1018.291
01:49:39,0,0,35.166666666666664,1018.291
01:49:39,0,0,35.166666666666664,1018.291
01:49:39,0,0,35.1625,1018.306
01:49:40,0,0,35.1625,1018.306
01:49:40,0,0,35.1625,1018.306
01:49:40,0,0,35.166666666666664,1018.321
01:49:41,0,0,35.166666666666664,1018.321
01:49:41,0,0,35.166666666666664,1018.321
01:49:41,0,0,35.16458333333333,1018.354
01:49:42,0,0,35.16458333333333,1018.354
01:49:42,0,0,35.16458333333333,1018.354
01:49:42,0,0,35.16458333333333,1018.333
01:49:43,0,0,35.16458333333333,1018.333
01:49:43,0,0,35.16458333333333,1018.333
01:49:43,0,0,35.16875,1018.393
01:49:44,0,0,35.16875,1018.393
01:49:44,0,0,35.16875,1018.393
01:49:44,0,0,35.170833333333334,1018.322
01:49:45,0,0,35.170833333333334,1018.322
01:49:45,0,0,35.170833333333334,1018.322
01:49:45,0,0,35.166666666666664,1018.311
01:49:46,0,0,35.166666666666664,1018.311
01:49:46,0,0,35.166666666666664,1018.311
01:49:46,0,0,35.166666666666664,1018.366
01:49:47,0,0,35.166666666666664,1018.366
01:49:47,0,0,35.166666666666664,1018.366
01:49:47,0,0,35.16875,1018.359
01:49:48,0,0,35.16875,1018.359
01:49:48,0,0,35.16875,1018.359
01:49:48,0,0,35.170833333333334,1018.348
01:49:49,0,0,35.170833333333334,1018.348
01:49:49,0,0,35.170833333333334,1018.348
01:49:49,0,0,35.16875,1018.381
01:49:50,0,0,35.16875,1018.381
01:49:50,0,0,35.16875,1018.381
01:49:50,0,0,35.166666666666664,1018.304
01:49:51,0,0,35.166666666666664,1018.304
01:49:51,0,0,35.166666666666664,1018.304
01:49:51,0,0,35.166666666666664,1018.329
01:49:52,0,0,35.166666666666664,1018.329
01:49:52,0,0,35.166666666666664,1018.329
01:49:52,0,0,35.16875,1018.319
01:49:53,0,0,35.16875,1018.319
01:49:53,0,0,35.16875,1018.319
01:49:53,0,0,35.16875,1018.295
01:49:54,0,0,35.16875,1018.295
01:49:54,0,0,35.16875,1018.295
01:49:54,0,0,35.172916666666666,1018.312
01:49:55,0,0,35.172916666666666,1018.312
01:49:55,0,0,35.172916666666666,1018.312
01:49:55,0,0,35.16875,1018.354
01:49:56,0,0,35.16875,1018.354
01:49:56,0,0,35.16875,1018.354
01:49:56,0,0,35.170833333333334,1018.394
01:49:57,0,0,35.170833333333334,1018.394
01:49:57,0,0,35.170833333333334,1018.394
01:49:57,0,0,35.172916666666666,1018.347
01:49:58,0,0,35.172916666666666,1018.347
01:49:58,0,0,35.172916666666666,1018.347
01:49:58,0,0,35.175,1018.389
01:49:59,0,0,35.175,1018.389
01:49:59,0,0,35.175,1018.389
01:49:59,0,0,35.16875,1018.365
01:50:00,0,0,35.16875,1018.365
01:50:00,0,0,35.16875,1018.365
01:50:01,0,0,35.16458333333333,1018.318
01:50:01,0,0,35.16458333333333,1018.318
01:50:01,0,0,35.16458333333333,1018.318
01:50:01,0,0,35.16875,1018.348
01:50:02,0,0,35.16875,1018.348
01:50:02,0,0,35.16875,1018.348
01:50:03,0,0,35.166666666666664,1018.341
01:50:03,0,0,35.166666666666664,1018.341
01:50:03,0,0,35.166666666666664,1018.341
01:50:04,0,0,35.16875,1018.356
01:50:04,0,0,35.16875,1018.356
01:50:04,0,0,35.16875,1018.356
01:50:05,0,0,35.170833333333334,1018.380
01:50:05,0,0,35.170833333333334,1018.380
01:50:05,0,0,35.170833333333334,1018.380
01:50:06,0,0,35.170833333333334,1018.334
01:50:06,0,0,35.170833333333334,1018.334
01:50:06,0,0,35.170833333333334,1018.334
01:50:07,0,0,35.170833333333334,1018.294
01:50:07,0,0,35.170833333333334,1018.294
01:50:07,0,0,35.170833333333334,1018.294
01:50:08,0,0,35.170833333333334,1018.294
01:50:08,0,0,35.170833333333334,1018.294
01:50:08,0,0,35.170833333333334,1018.294
01:50:09,0,0,35.170833333333334,1018.293
01:50:09,0,0,35.170833333333334,1018.293
01:50:09,0,0,35.170833333333334,1018.293
01:50:10,0,0,35.170833333333334,1018.285
01:50:10,0,0,35.170833333333334,1018.285
01:50:10,0,0,35.170833333333334,1018.285
01:50:11,0,0,35.170833333333334,1018.375
01:50:11,0,0,35.170833333333334,1018.375
01:50:11,0,0,35.170833333333334,1018.375
01:50:12,0,0,35.175,1018.297
01:50:12,0,0,35.175,1018.297
01:50:12,0,0,35.175,1018.297
01:50:13,0,0,35.170833333333334,1018.348
01:50:13,0,0,35.170833333333334,1018.348
01:50:13,0,0,35.170833333333334,1018.348
01:50:14,0,0,35.170833333333334,1018.349
01:50:14,0,0,35.170833333333334,1018.349
01:50:14,0,0,35.170833333333334,1018.349
01:50:15,0,0,35.16875,1018.321
01:50:15,0,0,35.16875,1018.321
01:50:15,0,0,35.16875,1018.321
01:50:16,0,0,35.16875,1018.376
01:50:16,0,0,35.16875,1018.376
01:50:16,0,0,35.16875,1018.376
01:50:17,0,0,35.175,1018.408
01:50:17,0,0,35.175,1018.408
01:50:17,0,0,35.175,1018.408
01:50:18,0,0,35.172916666666666,1018.383
01:50:18,0,0,35.172916666666666,1018.383
01:50:18,0,0,35.172916666666666,1018.383
01:50:18,0,0,35.172916666666666,1018.383
01:50:19,0,0,35.170833333333334,1018.274
01:50:19,0,0,35.170833333333334,1018.274
01:50:19,0,0,35.170833333333334,1018.274
01:50:20,0,0,35.170833333333334,1018.362
01:50:20,0,0,35.170833333333334,1018.362
01:50:20,0,0,35.170833333333334,1018.362
01:50:21,0,0,35.175,1018.312
01:50:21,0,0,35.175,1018.312
01:50:21,0,0,35.175,1018.312
01:50:22,0,0,35.177083333333336,1018.304
01:50:22,0,0,35.177083333333336,1018.304
01:50:22,0,0,35.177083333333336,1018.304
01:50:23,0,0,35.170833333333334,1018.278
01:50:23,0,0,35.170833333333334,1018.278
01:50:23,0,0,35.170833333333334,1018.278
01:50:24,0,0,35.175,1018.309
01:50:24,0,0,35.175,1018.309
01:50:24,0,0,35.175,1018.309
01:50:25,0,0,35.175,1018.315
01:50:25,0,0,35.175,1018.315
01:50:25,0,0,35.175,1018.315
01:50:26,0,0,35.17916666666667,1018.327
01:50:26,0,0,35.17916666666667,1018.327
01:50:26,0,0,35.17916666666667,1018.327
01:50:27,0,0,35.175,1018.288
01:50:27,0,0,35.175,1018.288
01:50:27,0,0,35.175,1018.288
01:50:28,0,0,35.17916666666667,1018.312
01:50:28,0,0,35.17916666666667,1018.312
01:50:28,0,0,35.17916666666667,1018.312
01:50:29,0,0,35.172916666666666,1018.320
01:50:29,0,0,35.172916666666666,1018.320
01:50:29,0,0,35.172916666666666,1018.320
01:50:30,0,0,35.172916666666666,1018.349
01:50:30,0,0,35.172916666666666,1018.349
01:50:30,0,0,35.172916666666666,1018.349
01:50:31,0,0,35.18125,1018.336
01:50:31,0,0,35.18125,1018.336
01:50:31,0,0,35.18125,1018.336
01:50:32,0,0,35.17916666666667,1018.316
01:50:32,0,0,35.17916666666667,1018.316
01:50:32,0,0,35.17916666666667,1018.316
01:50:33,0,0,35.18125,1018.310
01:50:33,0,0,35.18125,1018.310
01:50:33,0,0,35.18125,1018.310
01:50:33,0,0,35.18125,1018.322
01:50:34,0,0,35.18125,1018.322
01:50:34,0,0,35.18125,1018.322
01:50:35,0,0,35.177083333333336,1018.343
01:50:35,0,0,35.177083333333336,1018.343
01:50:35,0,0,35.177083333333336,1018.343
01:50:36,0,0,35.175,1018.271
01:50:36,0,0,35.175,1018.271
01:50:36,0,0,35.175,1018.271
01:50:37,0,0,35.175,1018.329
01:50:37,0,0,35.175,1018.329
01:50:37,0,0,35.175,1018.329
01:50:38,0,0,35.17916666666667,1018.310
01:50:38,0,0,35.17916666666667,1018.310
01:50:38,0,0,35.17916666666667,1018.310
01:50:39,0,0,35.18125,1018.387
01:50:39,0,0,35.18125,1018.387
01:50:39,0,0,35.18125,1018.387
01:50:40,0,0,35.18333333333334,1018.304
01:50:40,0,0,35.18333333333334,1018.304
01:50:40,0,0,35.18333333333334,1018.304
01:50:41,0,0,35.18125,1018.331
01:50:41,0,0,35.18125,1018.331
01:50:41,0,0,35.18125,1018.331
01:50:42,0,0,35.18541666666667,1018.327
01:50:42,0,0,35.18541666666667,1018.327
01:50:42,0,0,35.18541666666667,1018.327
01:50:43,0,0,35.18125,1018.378
01:50:43,0,0,35.18125,1018.378
01:50:43,0,0,35.18125,1018.378
01:50:43,0,0,35.18125,1018.339
01:50:44,0,0,35.18125,1018.339
01:50:44,0,0,35.18125,1018.339
01:50:45,0,0,35.17916666666667,1018.340
01:50:45,0,0,35.17916666666667,1018.340
01:50:45,0,0,35.17916666666667,1018.340
01:50:46,0,0,35.18125,1018.362
01:50:46,0,0,35.18125,1018.362
01:50:46,0,0,35.18125,1018.362
01:50:47,0,0,35.18125,1018.340
01:50:47,0,0,35.18125,1018.340
01:50:47,0,0,35.18125,1018.340
01:50:48,0,0,35.17916666666667,1018.333
01:50:48,0,0,35.17916666666667,1018.333
01:50:48,0,0,35.17916666666667,1018.333
01:50:49,0,0,35.17916666666667,1018.375
01:50:49,0,0,35.17916666666667,1018.375
01:50:49,0,0,35.17916666666667,1018.375
01:50:50,0,0,35.17916666666667,1018.319
01:50:50,0,0,35.17916666666667,1018.319
01:50:50,0,0,35.17916666666667,1018.319
01:50:51,0,0,35.17916666666667,1018.357
01:50:51,0,0,35.17916666666667,1018.357
01:50:51,0,0,35.17916666666667,1018.357
01:50:52,0,0,35.18125,1018.337
01:50:52,0,0,35.18125,1018.337
01:50:52,0,0,35.18125,1018.337
01:50:53,0,0,35.18125,1018.387
01:50:53,0,0,35.18125,1018.387
01:50:53,0,0,35.18125,1018.387
01:50:54,0,0,35.17916666666667,1018.318
01:50:54,0,0,35.17916666666667,1018.318
01:50:54,0,0,35.17916666666667,1018.318
01:50:55,0,0,35.18125,1018.303
01:50:55,0,0,35.18125,1018.303
01:50:55,0,0,35.18125,1018.303
01:50:56,0,0,35.18333333333334,1018.350
01:50:56,0,0,35.18333333333334,1018.350
01:50:56,0,0,35.18333333333334,1018.350
01:50:57,0,0,35.18333333333334,1018.319
01:50:57,0,0,35.18333333333334,1018.319
01:50:57,0,0,35.18333333333334,1018.319
01:50:58,0,0,35.18125,1018.315
01:50:58,0,0,35.18125,1018.315
01:50:58,0,0,35.18125,1018.315
01:50:59,0,0,35.1875,1018.350
01:50:59,0,0,35.1875,1018.350
01:50:59,0,0,35.1875,1018.350
01:51:00,0,0,35.18541666666667,1018.324
01:51:00,0,0,35.18541666666667,1018.324
01:51:00,0,0,35.18541666666667,1018.324
01:51:01,0,0,35.18541666666667,1018.289
01:51:01,0,0,35.18541666666667,1018.289
01:51:01,0,0,35.18541666666667,1018.289
01:51:02,0,0,35.18333333333334,1018.286
01:51:02,0,0,35.18333333333334,1018.286
01:51:02,0,0,35.18333333333334,1018.286
01:51:03,0,0,35.18958333333333,1018.357
01:51:03,0,0,35.18958333333333,1018.357
01:51:03,0,0,35.18958333333333,1018.357
01:51:04,0,0,35.18541666666667,1018.374
01:51:04,0,0,35.18541666666667,1018.374
01:51:04,0,0,35.18541666666667,1018.374
01:51:05,0,0,35.18125,1018.292
01:51:05,0,0,35.18125,1018.292
01:51:05,0,0,35.18125,1018.292
01:51:06,0,0,35.18333333333334,1018.366
01:51:06,0,0,35.18333333333334,1018.366
01:51:06,0,0,35.18333333333334,1018.366
01:51:07,0,0,35.18541666666667,1018.316
01:51:07,0,0,35.18541666666667,1018.316
01:51:07,0,0,35.18541666666667,1018.316
01:51:08,0,0,35.18958333333333,1018.423
01:51:08,0,0,35.18958333333333,1018.423
01:51:08,0,0,35.18958333333333,1018.423
01:51:09,0,0,35.19375,1018.346
01:51:09,0,0,35.19375,1018.346
01:51:09,0,0,35.19375,1018.346
01:51:10,0,0,35.19375,1018.346
01:51:10,0,0,35.19375,1018.346
01:51:10,0,0,35.19375,1018.346
01:51:11,0,0,35.18958333333333,1018.348
01:51:11,0,0,35.18958333333333,1018.348
01:51:11,0,0,35.18958333333333,1018.348
01:51:12,0,0,35.1875,1018.329
01:51:12,0,0,35.1875,1018.329
01:51:12,0,0,35.1875,1018.329
01:51:13,0,0,35.1875,1018.342
01:51:13,0,0,35.1875,1018.342
01:51:13,0,0,35.1875,1018.342
01:51:14,0,0,35.18333333333334,1018.262
01:51:14,0,0,35.18333333333334,1018.262
01:51:14,0,0,35.18333333333334,1018.262
01:51:15,0,0,35.18333333333334,1018.352
01:51:15,0,0,35.18333333333334,1018.352
01:51:15,0,0,35.18333333333334,1018.352
01:51:16,0,0,35.19166666666666,1018.314
01:51:16,0,0,35.19166666666666,1018.314
01:51:16,0,0,35.19166666666666,1018.314
01:51:17,0,0,35.1875,1018.250
01:51:17,0,0,35.1875,1018.250
01:51:17,0,0,35.1875,1018.250
01:51:18,0,0,35.18541666666667,1018.318
01:51:18,0,0,35.18541666666667,1018.318
01:51:18,0,0,35.18541666666667,1018.318
01:51:18,0,0,35.18541666666667,1018.318
01:51:19,0,0,35.1875,1018.344
01:51:19,0,0,35.1875,1018.344
01:51:19,0,0,35.1875,1018.344
01:51:20,0,0,35.1875,1018.323
01:51:20,0,0,35.1875,1018.323
01:51:20,0,0,35.1875,1018.323
01:51:21,0,0,35.19375,1018.353
01:51:21,0,0,35.19375,1018.353
01:51:21,0,0,35.19375,1018.353
01:51:22,0,0,35.18958333333333,1018.314
01:51:22,0,0,35.18958333333333,1018.314
01:51:22,0,0,35.18958333333333,1018.314
01:51:23,0,0,35.19166666666666,1018.343
01:51:23,0,0,35.19166666666666,1018.343
01:51:23,0,0,35.19166666666666,1018.343
01:51:24,0,0,35.19166666666666,1018.336
01:51:24,0,0,35.19166666666666,1018.336
01:51:24,0,0,35.19166666666666,1018.336
01:51:25,0,0,35.18958333333333,1018.333
01:51:25,0,0,35.18958333333333,1018.333
01:51:25,0,0,35.18958333333333,1018.333
01:51:26,0,0,35.18958333333333,1018.251
01:51:26,0,0,35.18958333333333,1018.251
01:51:26,0,0,35.18958333333333,1018.251
01:51:27,0,0,35.19166666666666,1018.352
01:51:27,0,0,35.19166666666666,1018.352
01:51:27,0,0,35.19166666666666,1018.352
01:51:28,0,0,35.19166666666666,1018.351
01:51:28,0,0,35.19166666666666,1018.351
01:51:28,0,0,35.19166666666666,1018.351
01:51:29,0,0,35.19583333333333,1018.329
01:51:29,0,0,35.19583333333333,1018.329
01:51:29,0,0,35.19583333333333,1018.329
01:51:30,0,0,35.19375,1018.308
01:51:30,0,0,35.19375,1018.308
01:51:30,0,0,35.19375,1018.308
01:51:31,0,0,35.19375,1018.315
01:51:31,0,0,35.19375,1018.315
01:51:31,0,0,35.19375,1018.315
01:51:32,0,0,35.19375,1018.361
01:51:32,0,0,35.19375,1018.361
01:51:32,0,0,35.19375,1018.361
01:51:33,0,0,35.19583333333333,1018.325
01:51:33,0,0,35.19583333333333,1018.325
01:51:33,0,0,35.19583333333333,1018.325
01:51:34,0,0,35.18958333333333,1018.323
01:51:34,0,0,35.18958333333333,1018.323
01:51:34,0,0,35.18958333333333,1018.323
01:51:35,0,0,35.19375,1018.379
01:51:35,0,0,35.19375,1018.379
01:51:35,0,0,35.19375,1018.379
01:51:36,0,0,35.19166666666666,1018.292
01:51:36,0,0,35.19166666666666,1018.292
01:51:36,0,0,35.19166666666666,1018.292
01:51:37,0,0,35.19166666666666,1018.296
01:51:37,0,0,35.19166666666666,1018.296
01:51:37,0,0,35.19166666666666,1018.296
01:51:38,0,0,35.19375,1018.293
01:51:38,0,0,35.19375,1018.293
01:51:38,0,0,35.19375,1018.293
01:51:39,0,0,35.19583333333333,1018.291
01:51:39,0,0,35.19583333333333,1018.291
01:51:39,0,0,35.19583333333333,1018.291
01:51:40,0,0,35.197916666666664,1018.350
01:51:40,0,0,35.197916666666664,1018.350
01:51:40,0,0,35.197916666666664,1018.350
01:51:41,0,0,35.19375,1018.327
01:51:41,0,0,35.19375,1018.327
01:51:41,0,0,35.19375,1018.327
01:51:42,0,0,35.197916666666664,1018.355
01:51:42,0,0,35.197916666666664,1018.355
01:51:42,0,0,35.197916666666664,1018.355
01:51:43,0,0,35.197916666666664,1018.365
01:51:43,0,0,35.197916666666664,1018.365
01:51:43,0,0,35.197916666666664,1018.365
01:51:44,0,0,35.2,1018.317
01:51:44,0,0,35.2,1018.317
01:51:44,0,0,35.2,1018.317
01:51:45,0,0,35.2,1018.321
01:51:45,0,0,35.2,1018.321
01:51:45,0,0,35.2,1018.321
01:51:46,0,0,35.202083333333334,1018.311
01:51:46,0,0,35.202083333333334,1018.311
01:51:46,0,0,35.202083333333334,1018.311
01:51:47,0,0,35.197916666666664,1018.351
01:51:47,0,0,35.197916666666664,1018.351
01:51:47,0,0,35.197916666666664,1018.351
01:51:48,0,0,35.202083333333334,1018.345
01:51:48,0,0,35.202083333333334,1018.345
01:51:48,0,0,35.202083333333334,1018.345
01:51:49,0,0,35.197916666666664,1018.309
01:51:49,0,0,35.197916666666664,1018.309
01:51:49,0,0,35.197916666666664,1018.309
01:51:50,0,0,35.19583333333333,1018.382
01:51:50,0,0,35.19583333333333,1018.382
01:51:50,0,0,35.19583333333333,1018.382
01:51:51,0,0,35.19583333333333,1018.379
01:51:51,0,0,35.19583333333333,1018.379
01:51:51,0,0,35.19583333333333,1018.379
01:51:52,0,0,35.197916666666664,1018.320
01:51:52,0,0,35.197916666666664,1018.320
01:51:52,0,0,35.197916666666664,1018.320
01:51:53,0,0,35.2,1018.339
01:51:53,0,0,35.2,1018.339
01:51:53,0,0,35.2,1018.339
01:51:54,0,0,35.2,1018.354
01:51:54,0,0,35.2,1018.354
01:51:54,0,0,35.2,1018.354
01:51:55,0,0,35.19583333333333,1018.320
01:51:55,0,0,35.19583333333333,1018.320
01:51:55,0,0,35.19583333333333,1018.320
01:51:56,0,0,35.202083333333334,1018.346
01:51:56,0,0,35.202083333333334,1018.346
01:51:56,0,0,35.202083333333334,1018.346
01:51:57,0,0,35.204166666666666,1018.410
01:51:57,0,0,35.204166666666666,1018.410
01:51:57,0,0,35.204166666666666,1018.410
01:51:58,0,0,35.2,1018.311
01:51:58,0,0,35.2,1018.311
01:51:58,0,0,35.2,1018.311
01:51:59,0,0,35.2,1018.334
01:51:59,0,0,35.2,1018.334
01:51:59,0,0,35.2,1018.334
01:52:00,0,0,35.20625,1018.357
01:52:00,0,0,35.20625,1018.357
01:52:00,0,0,35.20625,1018.357
01:52:01,0,0,35.202083333333334,1018.254
01:52:01,0,0,35.202083333333334,1018.254
01:52:01,0,0,35.202083333333334,1018.254
01:52:02,0,0,35.204166666666666,1018.312
01:52:02,0,0,35.204166666666666,1018.312
01:52:02,0,0,35.204166666666666,1018.312
01:52:03,0,0,35.2,1018.275
01:52:03,0,0,35.2,1018.275
01:52:03,0,0,35.2,1018.275
01:52:04,0,0,35.2,1018.393
01:52:04,0,0,35.2,1018.393
01:52:04,0,0,35.2,1018.393
01:52:05,0,0,35.202083333333334,1018.304
01:52:05,0,0,35.202083333333334,1018.304
01:52:05,0,0,35.202083333333334,1018.304
01:52:06,0,0,35.202083333333334,1018.280
01:52:06,0,0,35.202083333333334,1018.280
01:52:06,0,0,35.202083333333334,1018.280
01:52:07,0,0,35.202083333333334,1018.320
01:52:07,0,0,35.202083333333334,1018.320
01:52:07,0,0,35.202083333333334,1018.320
01:52:08,0,0,35.202083333333334,1018.360
01:52:08,0,0,35.202083333333334,1018.360
01:52:08,0,0,35.202083333333334,1018.360
01:52:09,0,0,35.204166666666666,1018.342
01:52:09,0,0,35.204166666666666,1018.342
01:52:09,0,0,35.204166666666666,1018.342
01:52:10,0,0,35.204166666666666,1018.364
01:52:10,0,0,35.204166666666666,1018.364
01:52:10,0,0,35.204166666666666,1018.364
01:52:11,0,0,35.204166666666666,1018.364
01:52:11,0,0,35.204166666666666,1018.364
01:52:11,0,0,35.204166666666666,1018.364
01:52:12,0,0,35.204166666666666,1018.327
01:52:12,0,0,35.204166666666666,1018.327
01:52:12,0,0,35.204166666666666,1018.327
